year,temperature2mmaxmean,temperature2mmaxmax,temperature2mminmean,temperature2mminmin,temperaturesum,precipitationsum,precipitationsummean,precipitationsummax,rainsumsum,snowfallsumsum,precipitationhourssum,precipitationhoursmean,windspeed10mmaxmean,windspeed10mmaxmax,shortwaveradiationsumsum,shortwaveradiationsummean,et0faoevapotranspirationsum,et0faoevapotranspirationmean,value,item_encoded
2007,21.93315068493151,40.8,13.25095890410959,2.7,17.29041095890411,724.2,1.984109589041096,38.0,724.2,0.0,1079,2.956164383561644,18.334794520547945,51.2,6554.66,17.957972602739726,1284.13,3.5181643835616443,3188.2,41
2007,21.93315068493151,40.8,13.25095890410959,2.7,17.29041095890411,724.2,1.984109589041096,38.0,724.2,0.0,1079,2.956164383561644,18.334794520547945,51.2,6554.66,17.957972602739726,1284.13,3.5181643835616443,3085.6,42
2007,21.93315068493151,40.8,13.25095890410959,2.7,17.29041095890411,724.2,1.984109589041096,38.0,724.2,0.0,1079,2.956164383561644,18.334794520547945,51.2,6554.66,17.957972602739726,1284.13,3.5181643835616443,11098.9,43
2007,21.93315068493151,40.8,13.25095890410959,2.7,17.29041095890411,724.2,1.984109589041096,38.0,724.2,0.0,1079,2.956164383561644,18.334794520547945,51.2,6554.66,17.957972602739726,1284.13,3.5181643835616443,18992.7,44
2007,21.93315068493151,40.8,13.25095890410959,2.7,17.29041095890411,724.2,1.984109589041096,38.0,724.2,0.0,1079,2.956164383561644,18.334794520547945,51.2,6554.66,17.957972602739726,1284.13,3.5181643835616443,14079.4,45
2007,21.93315068493151,40.8,13.25095890410959,2.7,17.29041095890411,724.2,1.984109589041096,38.0,724.2,0.0,1079,2.956164383561644,18.334794520547945,51.2,6554.66,17.957972602739726,1284.13,3.5181643835616443,3874.2,46
2007,21.93315068493151,40.8,13.25095890410959,2.7,17.29041095890411,724.2,1.984109589041096,38.0,724.2,0.0,1079,2.956164383561644,18.334794520547945,51.2,6554.66,17.957972602739726,1284.13,3.5181643835616443,1933.3,47
2007,21.93315068493151,40.8,13.25095890410959,2.7,17.29041095890411,724.2,1.984109589041096,38.0,724.2,0.0,1079,2.956164383561644,18.334794520547945,51.2,6554.66,17.957972602739726,1284.13,3.5181643835616443,1340.7,48
2007,21.93315068493151,40.8,13.25095890410959,2.7,17.29041095890411,724.2,1.984109589041096,38.0,724.2,0.0,1079,2.956164383561644,18.334794520547945,51.2,6554.66,17.957972602739726,1284.13,3.5181643835616443,371.4,49
2007,21.93315068493151,40.8,13.25095890410959,2.7,17.29041095890411,724.2,1.984109589041096,38.0,724.2,0.0,1079,2.956164383561644,18.334794520547945,51.2,6554.66,17.957972602739726,1284.13,3.5181643835616443,11905.9,50
2007,21.93315068493151,40.8,13.25095890410959,2.7,17.29041095890411,724.2,1.984109589041096,38.0,724.2,0.0,1079,2.956164383561644,18.334794520547945,51.2,6554.66,17.957972602739726,1284.13,3.5181643835616443,409.3,51
2007,21.93315068493151,40.8,13.25095890410959,2.7,17.29041095890411,724.2,1.984109589041096,38.0,724.2,0.0,1079,2.956164383561644,18.334794520547945,51.2,6554.66,17.957972602739726,1284.13,3.5181643835616443,13229.3,52
2007,21.93315068493151,40.8,13.25095890410959,2.7,17.29041095890411,724.2,1.984109589041096,38.0,724.2,0.0,1079,2.956164383561644,18.334794520547945,51.2,6554.66,17.957972602739726,1284.13,3.5181643835616443,28254.0,53
2007,21.93315068493151,40.8,13.25095890410959,2.7,17.29041095890411,724.2,1.984109589041096,38.0,724.2,0.0,1079,2.956164383561644,18.334794520547945,51.2,6554.66,17.957972602739726,1284.13,3.5181643835616443,1361.6,55
2007,21.93315068493151,40.8,13.25095890410959,2.7,17.29041095890411,724.2,1.984109589041096,38.0,724.2,0.0,1079,2.956164383561644,18.334794520547945,51.2,6554.66,17.957972602739726,1284.13,3.5181643835616443,571.4,56
2007,21.93315068493151,40.8,13.25095890410959,2.7,17.29041095890411,724.2,1.984109589041096,38.0,724.2,0.0,1079,2.956164383561644,18.334794520547945,51.2,6554.66,17.957972602739726,1284.13,3.5181643835616443,18680.5,57
2007,21.93315068493151,40.8,13.25095890410959,2.7,17.29041095890411,724.2,1.984109589041096,38.0,724.2,0.0,1079,2.956164383561644,18.334794520547945,51.2,6554.66,17.957972602739726,1284.13,3.5181643835616443,1274.2,58
2008,22.025136612021857,39.8,13.0172131147541,2.4,17.254918032786886,670.3,1.8314207650273222,29.9,670.3,0.0,1018,2.7814207650273226,18.790983606557376,42.4,6583.8,17.988524590163934,1307.98,3.5737158469945354,993.3,0
2008,22.025136612021857,39.8,13.0172131147541,2.4,17.254918032786886,670.3,1.8314207650273222,29.9,670.3,0.0,1018,2.7814207650273226,18.790983606557376,42.4,6583.8,17.988524590163934,1307.98,3.5737158469945354,7859.0,1
2008,22.025136612021857,39.8,13.0172131147541,2.4,17.254918032786886,670.3,1.8314207650273222,29.9,670.3,0.0,1018,2.7814207650273226,18.790983606557376,42.4,6583.8,17.988524590163934,1307.98,3.5737158469945354,5248.5,2
2008,22.025136612021857,39.8,13.0172131147541,2.4,17.254918032786886,670.3,1.8314207650273222,29.9,670.3,0.0,1018,2.7814207650273226,18.790983606557376,42.4,6583.8,17.988524590163934,1307.98,3.5737158469945354,14882.4,3
2008,22.025136612021857,39.8,13.0172131147541,2.4,17.254918032786886,670.3,1.8314207650273222,29.9,670.3,0.0,1018,2.7814207650273226,18.790983606557376,42.4,6583.8,17.988524590163934,1307.98,3.5737158469945354,9213.2,4
2008,22.025136612021857,39.8,13.0172131147541,2.4,17.254918032786886,670.3,1.8314207650273222,29.9,670.3,0.0,1018,2.7814207650273226,18.790983606557376,42.4,6583.8,17.988524590163934,1307.98,3.5737158469945354,908.2,5
2008,22.025136612021857,39.8,13.0172131147541,2.4,17.254918032786886,670.3,1.8314207650273222,29.9,670.3,0.0,1018,2.7814207650273226,18.790983606557376,42.4,6583.8,17.988524590163934,1307.98,3.5737158469945354,523.1,6
2008,22.025136612021857,39.8,13.0172131147541,2.4,17.254918032786886,670.3,1.8314207650273222,29.9,670.3,0.0,1018,2.7814207650273226,18.790983606557376,42.4,6583.8,17.988524590163934,1307.98,3.5737158469945354,766.5,7
2008,22.025136612021857,39.8,13.0172131147541,2.4,17.254918032786886,670.3,1.8314207650273222,29.9,670.3,0.0,1018,2.7814207650273226,18.790983606557376,42.4,6583.8,17.988524590163934,1307.98,3.5737158469945354,13745.1,8
2008,22.025136612021857,39.8,13.0172131147541,2.4,17.254918032786886,670.3,1.8314207650273222,29.9,670.3,0.0,1018,2.7814207650273226,18.790983606557376,42.4,6583.8,17.988524590163934,1307.98,3.5737158469945354,14456.6,9
2008,22.025136612021857,39.8,13.0172131147541,2.4,17.254918032786886,670.3,1.8314207650273222,29.9,670.3,0.0,1018,2.7814207650273226,18.790983606557376,42.4,6583.8,17.988524590163934,1307.98,3.5737158469945354,15533.8,10
2008,22.025136612021857,39.8,13.0172131147541,2.4,17.254918032786886,670.3,1.8314207650273222,29.9,670.3,0.0,1018,2.7814207650273226,18.790983606557376,42.4,6583.8,17.988524590163934,1307.98,3.5737158469945354,15254.8,11
2008,22.025136612021857,39.8,13.0172131147541,2.4,17.254918032786886,670.3,1.8314207650273222,29.9,670.3,0.0,1018,2.7814207650273226,18.790983606557376,42.4,6583.8,17.988524590163934,1307.98,3.5737158469945354,1763.4,12
2008,22.025136612021857,39.8,13.0172131147541,2.4,17.254918032786886,670.3,1.8314207650273222,29.9,670.3,0.0,1018,2.7814207650273226,18.790983606557376,42.4,6583.8,17.988524590163934,1307.98,3.5737158469945354,550.6,13
2008,22.025136612021857,39.8,13.0172131147541,2.4,17.254918032786886,670.3,1.8314207650273222,29.9,670.3,0.0,1018,2.7814207650273226,18.790983606557376,42.4,6583.8,17.988524590163934,1307.98,3.5737158469945354,2000.0,14
2008,22.025136612021857,39.8,13.0172131147541,2.4,17.254918032786886,670.3,1.8314207650273222,29.9,670.3,0.0,1018,2.7814207650273226,18.790983606557376,42.4,6583.8,17.988524590163934,1307.98,3.5737158469945354,13742.9,15
2008,22.025136612021857,39.8,13.0172131147541,2.4,17.254918032786886,670.3,1.8314207650273222,29.9,670.3,0.0,1018,2.7814207650273226,18.790983606557376,42.4,6583.8,17.988524590163934,1307.98,3.5737158469945354,21944.1,16
2008,22.025136612021857,39.8,13.0172131147541,2.4,17.254918032786886,670.3,1.8314207650273222,29.9,670.3,0.0,1018,2.7814207650273226,18.790983606557376,42.4,6583.8,17.988524590163934,1307.98,3.5737158469945354,3411.4,17
2008,22.025136612021857,39.8,13.0172131147541,2.4,17.254918032786886,670.3,1.8314207650273222,29.9,670.3,0.0,1018,2.7814207650273226,18.790983606557376,42.4,6583.8,17.988524590163934,1307.98,3.5737158469945354,14249.1,18
2008,22.025136612021857,39.8,13.0172131147541,2.4,17.254918032786886,670.3,1.8314207650273222,29.9,670.3,0.0,1018,2.7814207650273226,18.790983606557376,42.4,6583.8,17.988524590163934,1307.98,3.5737158469945354,1665.5,19
2008,22.025136612021857,39.8,13.0172131147541,2.4,17.254918032786886,670.3,1.8314207650273222,29.9,670.3,0.0,1018,2.7814207650273226,18.790983606557376,42.4,6583.8,17.988524590163934,1307.98,3.5737158469945354,5451.6,20
2008,22.025136612021857,39.8,13.0172131147541,2.4,17.254918032786886,670.3,1.8314207650273222,29.9,670.3,0.0,1018,2.7814207650273226,18.790983606557376,42.4,6583.8,17.988524590163934,1307.98,3.5737158469945354,4881.7,21
2008,22.025136612021857,39.8,13.0172131147541,2.4,17.254918032786886,670.3,1.8314207650273222,29.9,670.3,0.0,1018,2.7814207650273226,18.790983606557376,42.4,6583.8,17.988524590163934,1307.98,3.5737158469945354,1134.5,22
2008,22.025136612021857,39.8,13.0172131147541,2.4,17.254918032786886,670.3,1.8314207650273222,29.9,670.3,0.0,1018,2.7814207650273226,18.790983606557376,42.4,6583.8,17.988524590163934,1307.98,3.5737158469945354,12420.7,23
2008,22.025136612021857,39.8,13.0172131147541,2.4,17.254918032786886,670.3,1.8314207650273222,29.9,670.3,0.0,1018,2.7814207650273226,18.790983606557376,42.4,6583.8,17.988524590163934,1307.98,3.5737158469945354,789.6,24
2008,22.025136612021857,39.8,13.0172131147541,2.4,17.254918032786886,670.3,1.8314207650273222,29.9,670.3,0.0,1018,2.7814207650273226,18.790983606557376,42.4,6583.8,17.988524590163934,1307.98,3.5737158469945354,3530.2,25
2008,22.025136612021857,39.8,13.0172131147541,2.4,17.254918032786886,670.3,1.8314207650273222,29.9,670.3,0.0,1018,2.7814207650273226,18.790983606557376,42.4,6583.8,17.988524590163934,1307.98,3.5737158469945354,4471.4,26
2008,22.025136612021857,39.8,13.0172131147541,2.4,17.254918032786886,670.3,1.8314207650273222,29.9,670.3,0.0,1018,2.7814207650273226,18.790983606557376,42.4,6583.8,17.988524590163934,1307.98,3.5737158469945354,630.1,27
2008,22.025136612021857,39.8,13.0172131147541,2.4,17.254918032786886,670.3,1.8314207650273222,29.9,670.3,0.0,1018,2.7814207650273226,18.790983606557376,42.4,6583.8,17.988524590163934,1307.98,3.5737158469945354,899.5,28
2008,22.025136612021857,39.8,13.0172131147541,2.4,17.254918032786886,670.3,1.8314207650273222,29.9,670.3,0.0,1018,2.7814207650273226,18.790983606557376,42.4,6583.8,17.988524590163934,1307.98,3.5737158469945354,19785.4,29
2008,22.025136612021857,39.8,13.0172131147541,2.4,17.254918032786886,670.3,1.8314207650273222,29.9,670.3,0.0,1018,2.7814207650273226,18.790983606557376,42.4,6583.8,17.988524590163934,1307.98,3.5737158469945354,10000.0,30
2008,22.025136612021857,39.8,13.0172131147541,2.4,17.254918032786886,670.3,1.8314207650273222,29.9,670.3,0.0,1018,2.7814207650273226,18.790983606557376,42.4,6583.8,17.988524590163934,1307.98,3.5737158469945354,14543.2,31
2008,22.025136612021857,39.8,13.0172131147541,2.4,17.254918032786886,670.3,1.8314207650273222,29.9,670.3,0.0,1018,2.7814207650273226,18.790983606557376,42.4,6583.8,17.988524590163934,1307.98,3.5737158469945354,4653.3,32
2008,22.025136612021857,39.8,13.0172131147541,2.4,17.254918032786886,670.3,1.8314207650273222,29.9,670.3,0.0,1018,2.7814207650273226,18.790983606557376,42.4,6583.8,17.988524590163934,1307.98,3.5737158469945354,1116.6,33
2008,22.025136612021857,39.8,13.0172131147541,2.4,17.254918032786886,670.3,1.8314207650273222,29.9,670.3,0.0,1018,2.7814207650273226,18.790983606557376,42.4,6583.8,17.988524590163934,1307.98,3.5737158469945354,1065.8,34
2008,22.025136612021857,39.8,13.0172131147541,2.4,17.254918032786886,670.3,1.8314207650273222,29.9,670.3,0.0,1018,2.7814207650273226,18.790983606557376,42.4,6583.8,17.988524590163934,1307.98,3.5737158469945354,1005.1,35
2008,22.025136612021857,39.8,13.0172131147541,2.4,17.254918032786886,670.3,1.8314207650273222,29.9,670.3,0.0,1018,2.7814207650273226,18.790983606557376,42.4,6583.8,17.988524590163934,1307.98,3.5737158469945354,7766.2,36
2008,22.025136612021857,39.8,13.0172131147541,2.4,17.254918032786886,670.3,1.8314207650273222,29.9,670.3,0.0,1018,2.7814207650273226,18.790983606557376,42.4,6583.8,17.988524590163934,1307.98,3.5737158469945354,11036.6,37
2008,22.025136612021857,39.8,13.0172131147541,2.4,17.254918032786886,670.3,1.8314207650273222,29.9,670.3,0.0,1018,2.7814207650273226,18.790983606557376,42.4,6583.8,17.988524590163934,1307.98,3.5737158469945354,6969.7,38
2008,22.025136612021857,39.8,13.0172131147541,2.4,17.254918032786886,670.3,1.8314207650273222,29.9,670.3,0.0,1018,2.7814207650273226,18.790983606557376,42.4,6583.8,17.988524590163934,1307.98,3.5737158469945354,7789.3,39
2008,22.025136612021857,39.8,13.0172131147541,2.4,17.254918032786886,670.3,1.8314207650273222,29.9,670.3,0.0,1018,2.7814207650273226,18.790983606557376,42.4,6583.8,17.988524590163934,1307.98,3.5737158469945354,478.8,40
2008,22.025136612021857,39.8,13.0172131147541,2.4,17.254918032786886,670.3,1.8314207650273222,29.9,670.3,0.0,1018,2.7814207650273226,18.790983606557376,42.4,6583.8,17.988524590163934,1307.98,3.5737158469945354,3107.5,41
2008,22.025136612021857,39.8,13.0172131147541,2.4,17.254918032786886,670.3,1.8314207650273222,29.9,670.3,0.0,1018,2.7814207650273226,18.790983606557376,42.4,6583.8,17.988524590163934,1307.98,3.5737158469945354,3988.1,42
2008,22.025136612021857,39.8,13.0172131147541,2.4,17.254918032786886,670.3,1.8314207650273222,29.9,670.3,0.0,1018,2.7814207650273226,18.790983606557376,42.4,6583.8,17.988524590163934,1307.98,3.5737158469945354,11225.8,43
2008,22.025136612021857,39.8,13.0172131147541,2.4,17.254918032786886,670.3,1.8314207650273222,29.9,670.3,0.0,1018,2.7814207650273226,18.790983606557376,42.4,6583.8,17.988524590163934,1307.98,3.5737158469945354,23639.3,44
2008,22.025136612021857,39.8,13.0172131147541,2.4,17.254918032786886,670.3,1.8314207650273222,29.9,670.3,0.0,1018,2.7814207650273226,18.790983606557376,42.4,6583.8,17.988524590163934,1307.98,3.5737158469945354,13784.5,45
2008,22.025136612021857,39.8,13.0172131147541,2.4,17.254918032786886,670.3,1.8314207650273222,29.9,670.3,0.0,1018,2.7814207650273226,18.790983606557376,42.4,6583.8,17.988524590163934,1307.98,3.5737158469945354,4263.5,46
2008,22.025136612021857,39.8,13.0172131147541,2.4,17.254918032786886,670.3,1.8314207650273222,29.9,670.3,0.0,1018,2.7814207650273226,18.790983606557376,42.4,6583.8,17.988524590163934,1307.98,3.5737158469945354,1917.4,47
2008,22.025136612021857,39.8,13.0172131147541,2.4,17.254918032786886,670.3,1.8314207650273222,29.9,670.3,0.0,1018,2.7814207650273226,18.790983606557376,42.4,6583.8,17.988524590163934,1307.98,3.5737158469945354,1397.9,48
2008,22.025136612021857,39.8,13.0172131147541,2.4,17.254918032786886,670.3,1.8314207650273222,29.9,670.3,0.0,1018,2.7814207650273226,18.790983606557376,42.4,6583.8,17.988524590163934,1307.98,3.5737158469945354,361.0,49
2008,22.025136612021857,39.8,13.0172131147541,2.4,17.254918032786886,670.3,1.8314207650273222,29.9,670.3,0.0,1018,2.7814207650273226,18.790983606557376,42.4,6583.8,17.988524590163934,1307.98,3.5737158469945354,6178.6,50
2008,22.025136612021857,39.8,13.0172131147541,2.4,17.254918032786886,670.3,1.8314207650273222,29.9,670.3,0.0,1018,2.7814207650273226,18.790983606557376,42.4,6583.8,17.988524590163934,1307.98,3.5737158469945354,411.9,51
2008,22.025136612021857,39.8,13.0172131147541,2.4,17.254918032786886,670.3,1.8314207650273222,29.9,670.3,0.0,1018,2.7814207650273226,18.790983606557376,42.4,6583.8,17.988524590163934,1307.98,3.5737158469945354,12664.6,52
2008,22.025136612021857,39.8,13.0172131147541,2.4,17.254918032786886,670.3,1.8314207650273222,29.9,670.3,0.0,1018,2.7814207650273226,18.790983606557376,42.4,6583.8,17.988524590163934,1307.98,3.5737158469945354,28453.3,53
2008,22.025136612021857,39.8,13.0172131147541,2.4,17.254918032786886,670.3,1.8314207650273222,29.9,670.3,0.0,1018,2.7814207650273226,18.790983606557376,42.4,6583.8,17.988524590163934,1307.98,3.5737158469945354,1403.7,55
2008,22.025136612021857,39.8,13.0172131147541,2.4,17.254918032786886,670.3,1.8314207650273222,29.9,670.3,0.0,1018,2.7814207650273226,18.790983606557376,42.4,6583.8,17.988524590163934,1307.98,3.5737158469945354,511.7,56
2008,22.025136612021857,39.8,13.0172131147541,2.4,17.254918032786886,670.3,1.8314207650273222,29.9,670.3,0.0,1018,2.7814207650273226,18.790983606557376,42.4,6583.8,17.988524590163934,1307.98,3.5737158469945354,19065.7,57
2008,22.025136612021857,39.8,13.0172131147541,2.4,17.254918032786886,670.3,1.8314207650273222,29.9,670.3,0.0,1018,2.7814207650273226,18.790983606557376,42.4,6583.8,17.988524590163934,1307.98,3.5737158469945354,1103.8,58
2009,22.473424657534245,40.5,13.323287671232876,1.9,17.6586301369863,588.0,1.610958904109589,24.5,588.0,0.0,1033,2.83013698630137,19.16054794520548,53.9,6699.76,18.35550684931507,1357.83,3.7200821917808216,1205.5,0
2009,22.473424657534245,40.5,13.323287671232876,1.9,17.6586301369863,588.0,1.610958904109589,24.5,588.0,0.0,1033,2.83013698630137,19.16054794520548,53.9,6699.76,18.35550684931507,1357.83,3.7200821917808216,7304.7,1
2009,22.473424657534245,40.5,13.323287671232876,1.9,17.6586301369863,588.0,1.610958904109589,24.5,588.0,0.0,1033,2.83013698630137,19.16054794520548,53.9,6699.76,18.35550684931507,1357.83,3.7200821917808216,5946.1,2
2009,22.473424657534245,40.5,13.323287671232876,1.9,17.6586301369863,588.0,1.610958904109589,24.5,588.0,0.0,1033,2.83013698630137,19.16054794520548,53.9,6699.76,18.35550684931507,1357.83,3.7200821917808216,14513.6,3
2009,22.473424657534245,40.5,13.323287671232876,1.9,17.6586301369863,588.0,1.610958904109589,24.5,588.0,0.0,1033,2.83013698630137,19.16054794520548,53.9,6699.76,18.35550684931507,1357.83,3.7200821917808216,15377.9,4
2009,22.473424657534245,40.5,13.323287671232876,1.9,17.6586301369863,588.0,1.610958904109589,24.5,588.0,0.0,1033,2.83013698630137,19.16054794520548,53.9,6699.76,18.35550684931507,1357.83,3.7200821917808216,1761.6,5
2009,22.473424657534245,40.5,13.323287671232876,1.9,17.6586301369863,588.0,1.610958904109589,24.5,588.0,0.0,1033,2.83013698630137,19.16054794520548,53.9,6699.76,18.35550684931507,1357.83,3.7200821917808216,717.2,6
2009,22.473424657534245,40.5,13.323287671232876,1.9,17.6586301369863,588.0,1.610958904109589,24.5,588.0,0.0,1033,2.83013698630137,19.16054794520548,53.9,6699.76,18.35550684931507,1357.83,3.7200821917808216,1130.6,7
2009,22.473424657534245,40.5,13.323287671232876,1.9,17.6586301369863,588.0,1.610958904109589,24.5,588.0,0.0,1033,2.83013698630137,19.16054794520548,53.9,6699.76,18.35550684931507,1357.83,3.7200821917808216,14890.3,8
2009,22.473424657534245,40.5,13.323287671232876,1.9,17.6586301369863,588.0,1.610958904109589,24.5,588.0,0.0,1033,2.83013698630137,19.16054794520548,53.9,6699.76,18.35550684931507,1357.83,3.7200821917808216,15166.3,9
2009,22.473424657534245,40.5,13.323287671232876,1.9,17.6586301369863,588.0,1.610958904109589,24.5,588.0,0.0,1033,2.83013698630137,19.16054794520548,53.9,6699.76,18.35550684931507,1357.83,3.7200821917808216,15665.4,10
